Flower;0;Thundering Fury;0.27692307692307694;7.912087912087913;0.0;100;0.27692307692307694;7.912087912087913;HP;645;HP%;4.2;Energy Recharge%;3.6
Circlet;0;Wanderer's Troupe;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;Elemental Mastery;25;CRIT DMG%;4.4;DEF%;5.8
Sands;0;Viridescent Venerer;0.7948717948717949;26.495726495726498;0.0;100;0.7948717948717949;26.495726495726498;ATK%;6.3;CRIT DMG%;6.2
Sands;0;Viridescent Venerer;0.0;0.0;0.0;100;0.0;0.0;Elemental Mastery;25;DEF;17;HP;191
Plume;0;Viridescent Venerer;0.7948717948717949;22.71062271062271;0.0;100;0.7948717948717949;22.71062271062271;ATK;42;CRIT DMG%;6.2;DEF%;5.8
Plume;0;Viridescent Venerer;0.6379310344827587;18.226600985221676;0.0;100;0.6379310344827587;18.226600985221676;ATK;42;ATK%;3.7;HP;167
Sands;0;Gladiator's Finale;0.7471395881006865;21.346845374305328;0.0;100;0.7471395881006865;21.346845374305328;HP%;6.3;Elemental Mastery;15;ATK;16
Sands;0;Gladiator's Finale;0.3684210526315789;12.280701754385964;0.0;100;0.3684210526315789;12.280701754385964;ATK%;6.3;DEF%;5.3;ATK;14
Sands;0;Gladiator's Finale;0.0;0.0;0.0;100;0.0;0.0;DEF%;7.9;HP;239;DEF;13
Plume;0;Gladiator's Finale;0.0;0.0;0.0;100;0.0;0.0;ATK;42;HP%;3.7;DEF;13
Sands;0;Maiden Beloved;1.1102564102564103;37.00854700854701;0.0;100;1.1102564102564103;37.00854700854701;ATK%;6.3;CRIT DMG%;6.2;Energy Recharge%;4.1
Sands;0;Maiden Beloved;0.7157894736842105;23.859649122807017;0.0;100;0.7157894736842105;23.859649122807017;ATK%;6.3;ATK;12;Energy Recharge%;5.2
Flower;0;Maiden Beloved;0.42105263157894735;12.030075187969924;0.0;100;0.42105263157894735;12.030075187969924;HP;645;ATK;16;DEF;19
Circlet;0;Maiden Beloved;0.42105263157894735;12.030075187969924;0.0;100;0.42105263157894735;12.030075187969924;HP%;6.3;DEF;15;ATK;16
Plume;0;Maiden Beloved;0.8901895206243033;25.433986303551524;0.0;100;0.8901895206243033;25.433986303551524;ATK;42;Elemental Mastery;15;CRIT DMG%;4.4
Goblet;0;Maiden Beloved;0.0;0.0;0.0;100;0.0;0.0;Anemo DMG%;6.3;DEF;13;DEF%;5.8
Flower;0;Scholar;1.0620782726045883;30.345093502988234;0.0;100;1.0620782726045883;30.345093502988234;HP;645;ATK;16;CRIT DMG%;5.0
Circlet;0;Scholar;0.9641025641025642;27.545787545787547;0.0;100;0.9641025641025642;27.545787545787547;HP%;6.3;CRIT DMG%;4.4;Energy Recharge%;5.2
Sands;0;The Exile;0.7241379310344828;20.689655172413794;0.0;100;0.7241379310344828;20.689655172413794;HP%;6.3;DEF;17;ATK%;4.2
Sands;0;The Exile;0.6590389016018307;21.96796338672769;0.0;100;0.6590389016018307;21.96796338672769;ATK%;6.3;Elemental Mastery;17;ATK;11
Sands;0;The Exile;0.0;0.0;0.0;100;0.0;0.0;DEF%;7.9;HP;167
Flower;0;The Exile;0.2826086956521739;8.074534161490684;0.0;100;0.2826086956521739;8.074534161490684;HP;645;HP%;3.3;Elemental Mastery;13
Flower;0;The Exile;0.7906178489702517;22.58908139915005;0.0;100;0.7906178489702517;22.58908139915005;HP;645;Elemental Mastery;17;ATK;16
Flower;0;The Exile;0.3157894736842105;9.022556390977442;0.0;100;0.3157894736842105;9.022556390977442;HP;645;DEF;19;ATK;12
Circlet;0;The Exile;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;DEF%;7.9;CRIT DMG%;4.4;DEF;15
Circlet;0;The Exile;1.0774804905239688;35.916016350798955;0.0;100;1.0774804905239688;35.916016350798955;ATK%;6.3;CRIT Rate%;3.1;Elemental Mastery;13
Plume;0;The Exile;0.3153846153846154;9.010989010989011;0.0;100;0.3153846153846154;9.010989010989011;ATK;42;Energy Recharge%;4.1;HP%;4.7
Goblet;0;The Exile;0.7948717948717949;26.495726495726498;0.0;100;0.7948717948717949;26.495726495726498;ATK%;6.3;CRIT Rate%;3.1;HP;215
Goblet;0;Gambler;0.42105263157894735;12.030075187969924;0.0;100;0.42105263157894735;12.030075187969924;HP%;6.3;DEF%;5.3;ATK;16
Sands;0;Instructor;0.7948717948717949;22.71062271062271;0.0;100;0.7948717948717949;22.71062271062271;Energy Recharge%;7.0;DEF%;5.8;CRIT DMG%;6.2
Flower;0;Instructor;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;HP;645;DEF;15;CRIT DMG%;4.4
Flower;0;Instructor;0.3684210526315789;10.526315789473683;0.0;100;0.3684210526315789;10.526315789473683;HP;645;HP%;3.3;ATK;14
Plume;0;Instructor;0.6379310344827587;18.226600985221676;0.0;100;0.6379310344827587;18.226600985221676;ATK;42;HP;167;ATK%;3.7
Sands;0;Martial Artist;0.0;0.0;0.0;100;0.0;0.0;Energy Recharge%;7.0;DEF%;5.8;HP%;3.3
Sands;0;Martial Artist;0.3157894736842105;9.022556390977442;0.0;100;0.3157894736842105;9.022556390977442;HP%;6.3;ATK;12;DEF%;4.7
Circlet;0;Martial Artist;1.0540691192865106;30.116260551043162;0.0;100;1.0540691192865106;30.116260551043162;DEF%;7.9;CRIT Rate%;2.5;Elemental Mastery;19
Goblet;0;Martial Artist;0.0;0.0;0.0;100;0.0;0.0;Anemo DMG%;6.3;HP;239;DEF;13
Sands;0;Berserker;0.42105263157894735;12.030075187969924;0.0;100;0.42105263157894735;12.030075187969924;HP%;6.3;DEF;19;ATK;16
Sands;0;Berserker;0.0;0.0;0.0;100;0.0;0.0;Energy Recharge%;7.0;DEF;13;HP%;3.3
Sands;0;Berserker;0.2826086956521739;9.420289855072463;0.0;100;0.2826086956521739;9.420289855072463;ATK%;6.3;Elemental Mastery;13;DEF;19
Sands;0;Berserker;0.2826086956521739;8.074534161490684;0.0;100;0.2826086956521739;8.074534161490684;HP%;6.3;Elemental Mastery;13;DEF;17
Flower;0;Berserker;1.0774804905239688;30.785156872113394;0.0;100;1.0774804905239688;30.785156872113394;HP;645;Elemental Mastery;13;CRIT DMG%;6.2
Plume;0;Berserker;0.0;0.0;0.0;100;0.0;0.0;ATK;42;HP%;3.3;DEF%;5.8
Goblet;0;Berserker;0.5641025641025642;16.11721611721612;0.0;100;0.5641025641025642;16.11721611721612;DEF%;7.9;HP;215;CRIT Rate%;2.2
Goblet;0;Berserker;0.3684210526315789;12.280701754385964;0.0;100;0.3684210526315789;12.280701754385964;ATK%;6.3;DEF;15;ATK;14
Goblet;0;Tiny Miracle;0.6899665551839465;19.713330148112757;0.0;100;0.6899665551839465;19.713330148112757;Hydro DMG%;6.3;Energy Recharge%;3.6;Elemental Mastery;19
Goblet;0;Tiny Miracle;0.42105263157894735;14.035087719298245;0.0;100;0.42105263157894735;14.035087719298245;ATK%;6.3;DEF;13;ATK;16
Circlet;0;Defender's Will;0.3157894736842105;10.526315789473683;0.0;100;0.3157894736842105;10.526315789473683;ATK%;6.3;HP%;3.7;ATK;12
Flower;0;Brave Heart;0.0;0.0;0.0;100;0.0;0.0;HP;645;DEF;17;HP%;4.7
Flower;0;Brave Heart;1.0998185117967334;31.42338605133524;0.0;100;1.0998185117967334;31.42338605133524;HP;645;ATK;11;ATK%;4.7
Goblet;0;Brave Heart;1.0395225464190982;29.700644183402808;0.0;100;1.0395225464190982;29.700644183402808;HP%;6.3;Energy Recharge%;4.1;ATK%;4.2
Flower;0;Resolution of Sojourner;1.0105908584169454;28.87402452619844;0.0;100;1.0105908584169454;28.87402452619844;HP;645;CRIT Rate%;2.5;Elemental Mastery;17
Goblet;12;Berserker;2.256294929458348;34.71222968397459;0.0;100;2.256294929458348;34.71222968397459;Physical DMG%;28.8;CRIT DMG%;4.2;CRIT Rate%;3.7;Elemental Mastery;10;ATK%;3.2
Sands;11;Berserker;0.21739130434782608;3.780718336483932;0.0;100;0.21739130434782608;3.780718336483932;ATK%;21.6;Elemental Mastery;10;HP;143
Flower;4;Berserker;0.603448275862069;13.409961685823754;0.0;100;0.603448275862069;13.409961685823754;HP;918;DEF;10;ATK%;3.5
Circlet;3;Berserker;0.4310344827586207;11.49425287356322;0.0;100;0.4310344827586207;11.49425287356322;CRIT Rate%;6.5;ATK%;2.5
Goblet;3;Berserker;0.23846153846153847;6.3589743589743595;0.0;100;0.23846153846153847;6.3589743589743595;ATK%;9.7;Energy Recharge%;3.1
Flower;0;The Exile;0.3;8.571428571428571;0.0;100;0.3;8.571428571428571;HP;430;Energy Recharge%;3.9
Circlet;0;The Exile;0.3;8.571428571428571;0.0;100;0.3;8.571428571428571;Elemental Mastery;21;Energy Recharge%;3.9;DEF%;3.9
Flower;0;Instructor;0.3;8.571428571428571;0.0;100;0.3;8.571428571428571;HP;430;Energy Recharge%;3.9
Goblet;0;Martial Artist;0.2692307692307692;8.974358974358974;0.0;100;0.2692307692307692;8.974358974358974;ATK%;0.2;HP;100;Energy Recharge%;3.5
Goblet;0;Martial Artist;0.7519893899204244;21.485411140583555;0.0;100;0.7519893899204244;21.485411140583555;Electro DMG%;0.2;ATK%;2.8;Energy Recharge%;3.5
Goblet;0;Martial Artist;0.0;0.0;0.0;100;0.0;0.0;ATK%;0.2;HP%;3.5;DEF;10
Sands;0;Berserker;0.6025641025641026;17.21611721611722;0.0;100;0.6025641025641026;17.21611721611722;Elemental Mastery;21;DEF%;3.1;CRIT DMG%;4.7
Sands;0;Berserker;0.0;0.0;0.0;100;0.0;0.0;HP%;0.2;HP;129
Flower;0;Berserker;0.2391304347826087;6.832298136645963;0.0;100;0.2391304347826087;6.832298136645963;HP;430;Elemental Mastery;11
Flower;0;Berserker;0.2076923076923077;5.934065934065934;0.0;100;0.2076923076923077;5.934065934065934;HP;430;Energy Recharge%;2.7
